广西师范大学,3.7300000000000004,"纽卡斯尔大学
Newcastle University",申请成功
西南大学,3.526,"谢菲尔德大学
The University of Sheffield",申请成功
南京理工大学,3.9160000000000004,"曼彻斯特大学
The University of Manchester",申请失败
University of Central Lancashire,1.8259999999999996,"利兹大学
University of Leeds",申请成功
暨南大学,3.34,"利兹大学
University of Leeds",申请失败
广东财经大学,2.94,"阿德莱德大学
The University of Adelaide",申请成功
福州大学,3.9000000000000004,"澳大利亚国立大学
The Australian National University",申请成功
沈阳建筑大学,3.468000000000001,"谢菲尔德大学
The University of Sheffield",申请失败
天津商业大学管理学院,3.5,"曼彻斯特大学
The University of Manchester",申请失败
昆明市第十中学,3.7330000000000005,"阿德莱德大学
The University of Adelaide",申请成功
西南石油大学,2.8499999999999996,"西澳大学
The University of Western Australia",申请失败
浙江工业大学,3.6999999999999993,"利兹大学
University of Leeds",申请失败
南京信息工程大学滨江学院,4.0,"雷丁大学
University of Reading",申请成功
哈尔滨工业大学,3.5500000000000007,"曼彻斯特大学
The University of Manchester",申请成功
Hunan University,2.58,"利兹大学
University of Leeds",申请成功
北京师范大学-香港浸会大学联合国际学院,2.96,"昆士兰大学
The University of Queensland",申请成功
南威尔士大学,3.8919999999999995,"曼彻斯特大学
The University of Manchester",申请成功
南京航空航天大学,3.6999999999999993,"谢菲尔德大学
The University of Sheffield",申请成功
北京师范大学,4.0,"埃克塞特大学
University of Exeter",申请成功
德蒙福特大学,3.0999999999999996,"利兹大学
University of Leeds",申请失败
华东师范大学,3.19,"曼彻斯特大学
The University of Manchester",申请成功
西安文理学院,3.78,"诺丁汉大学
The University of Nottingham",申请成功
北京师范大学-香港浸会大学联合国际学院,3.4,"巴斯大学
University of Bath",申请成功
西南政法大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
武汉工程大学,3.57,"利兹大学
University of Leeds",申请失败
曲阜师范大学,3.322,"曼彻斯特大学
The University of Manchester",申请失败
重庆大学,2.91,"悉尼大学
The University of Sydney",申请成功
深圳大学,3.13,"伦敦大学国王学院
King’s College London",申请成功
西北政法大学,3.54,"悉尼大学
The University of Sydney",申请成功
浙江财经大学,3.6709999999999994,"萨塞克斯大学
University of Sussex",申请成功
大连海洋大学,3.584999999999999,"南安普顿大学
University of Southampton",申请失败
上海应用技术大学,3.0,"利物浦大学
University of Liverpool",申请成功
重庆大学Chongqing University,3.15,"埃克塞特大学
University of Exeter",申请成功
山东财经大学,4.0,"布里斯托大学
University of Bristol",申请成功
University of Nottingham UK,0.8170000000000002,"布鲁内尔大学
Brunel University London",申请成功
朴次茅斯大学,1.7000000000000002,"布里斯托大学
University of Bristol",申请失败
新疆财经大学商务学院,3.3,"邓迪大学
University of Dundee",申请成功
中山大学,3.6,"爱丁堡大学
The University of Edinburgh",申请失败
山东大学（威海）,3.526,"曼彻斯特大学
The University of Manchester",申请成功
中山大学,3.6,"利兹大学
University of Leeds",申请成功
汕头大学,3.57,"杜伦大学
Durham University",申请失败
深圳大学,2.89,"卡迪夫大学
Cardiff University",申请成功
南京审计大学,3.06,"萨里大学
University of Surrey",申请成功
郑州大学西亚斯国际学院,4.0,"布里斯托大学
University of Bristol",申请失败
加利福尼亚大学尔湾分校,2.914,"曼彻斯特大学
The University of Manchester",申请失败
西蒙弗雷泽大学,3.374,"伯明翰大学
University of Birmingham",申请成功
哈德斯菲尔德大学,2.1,"纽卡斯尔大学
Newcastle University",申请成功
哈尔滨华德学院,4.0,"利物浦大学
University of Liverpool",申请失败
巴斯斯巴大学,3.57,"利兹大学
University of Leeds",申请成功
苏州健雄职业技术学院,4.0,"爱德华王子岛大学
University of Prince Edward Island",申请成功
上海工程技术大学,3.0,"布里斯托大学
University of Bristol",申请失败
湖北第二师范学院,3.4700000000000006,"莫纳什大学
Monash University",申请成功
天津商业大学,3.5,"曼彻斯特大学
The University of Manchester",申请失败
广东技术师范学院,3.5999999999999996,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
武汉大学,3.54,"伦敦大学国王学院
King’s College London",申请失败
山西农业大学,3.5,"利兹大学
University of Leeds",申请失败
广东财经大学,3.790000000000001,"诺丁汉大学
The University of Nottingham",申请成功
西南政法大学,3.9000000000000004,"东英吉利大学
University of East Anglia",申请成功
南开大学,3.9072999999999993,"利兹大学
University of Leeds",申请成功
西南财经大学,2.5,"肯特大学
University of Kent",申请成功
浙江财经大学,4.0,"约克大学
University of York",申请成功
深圳大学,2.62,"纽卡斯尔大学
Newcastle University",申请失败
南京师范大学Naning Normal University,3.9800000000000004,"南安普顿大学
University of Southampton",申请失败
东北林业大学,2.5980000000000008,"伦敦大学亚非学院
SOAS, University of London",申请失败
浙江工商大学,3.9000000000000004,"爱丁堡大学
The University of Edinburgh",申请失败
北京建筑大学,2.42,"利兹大学
University of Leeds",申请成功
中山大学,3.3,"曼彻斯特大学
The University of Manchester",申请成功
首都经济贸易大学,3.8369999999999997,"利兹大学
University of Leeds",申请成功
华中科技大学,3.3499999999999996,"南安普顿大学
University of Southampton",申请失败
扬州大学Yangzhou University,3.38,"南安普顿大学
University of Southampton",申请成功
萨塞克斯大学,2.1,"埃克塞特大学
University of Exeter",申请失败
武汉外校美加分校,4.0,"斯旺西大学
Swansea University",申请成功
黑龙江大学,2.8,"肯特大学
University of Kent",申请失败
扬州大学Yangzhou University,3.38,"谢菲尔德大学
The University of Sheffield",申请成功
云南财经大学,3.7300000000000004,"诺丁汉大学
The University of Nottingham",申请成功
辽宁师范大学,3.252,"肯特大学
University of Kent",申请失败
中国人民大学,2.95,"南安普顿大学
University of Southampton",申请失败
贵州大学,3.690999999999999,"格拉斯哥大学
University of Glasgow",申请失败
山东建筑大学,3.6999999999999993,"纽卡斯尔大学
Newcastle University",申请失败
青岛理工大学,4.0,"兰卡斯特大学
Lancaster University",申请成功
广东外语外贸大学,3.55,"曼彻斯特大学
The University of Manchester",申请失败
广东外语外贸大学,3.64,"曼彻斯特大学
The University of Manchester",申请成功
浙江大学城市学院,4.0,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
西北师范大学,3.8000000000000007,"诺丁汉大学
The University of Nottingham",申请失败
北京师范大学珠海分校,3.0,"利兹大学
University of Leeds",申请失败
鞍山师范学院,3.3,"班戈大学
Bangor University",申请成功
北京师范大学珠海分校,4.0,"伯明翰大学
University of Birmingham",申请成功
湖南师范大学树达学院,2.12,"肯特大学
University of Kent",申请失败
河北科技大学,3.9000000000000004,"拉夫堡大学
Loughborough University",申请成功
广西师范大学,3.8360000000000003,"纽卡斯尔大学
Newcastle University",申请成功
福州大学,3.2,"曼彻斯特大学
The University of Manchester",申请失败
江苏大学,3.66,"埃塞克斯大学
University of Essex",申请成功
湖南大学,2.898999999999999,"兰卡斯特大学
Lancaster University",申请失败
林肯大学,0.5999999999999996,"萨塞克斯大学
University of Sussex",申请成功
集美大学,2.89,"埃塞克斯大学
University of Essex",申请成功
北京工业大学,3.67,"利兹大学
University of Leeds",申请成功
河南财经政法大学,3.6,"格拉斯哥大学
University of Glasgow",申请失败
四川传媒学院,2.96,"拉夫堡大学
Loughborough University",申请失败
北京航空航天大学,3.3,"布里斯托大学
University of Bristol",申请失败
广东外语外贸大学,3.32,"谢菲尔德大学
The University of Sheffield",申请成功
西南交通大学,3.0,"伯明翰大学
University of Birmingham",申请失败
天津商业大学,3.4159999999999995,"雷丁大学
University of Reading",申请失败
无锡市第一中学,4.0,"悉尼大学
The University of Sydney",申请成功
哈尔滨师范大学,4.0,"格拉斯哥大学
University of Glasgow",申请失败
兰卡斯特大学,0.5999999999999996,"曼彻斯特大学
The University of Manchester",申请成功
陕西科技大学,4.0,"谢菲尔德大学
The University of Sheffield",申请成功
悉尼科技大学,3.38,"悉尼大学
The University of Sydney",申请失败
浙江农林大学,3.51,"埃克塞特大学
University of Exeter",申请成功
广东金融学院,2.75,"麦考瑞大学
Macquarie University",申请成功
中山大学新华学院,3.04,"埃克塞特大学
University of Exeter",申请成功
北京理工大学珠海学院,3.08,"纽卡斯尔大学
Newcastle University",申请成功
四川外国语大学,4.0,"拉夫堡大学
Loughborough University",申请成功
江苏理工学院,3.817,"卡迪夫大学
Cardiff University",申请成功
广东工业大学,3.449,"伦敦大学皇家霍洛威学院
Royal Holloway, University of London",申请成功
江西财经大学,3.85,"兰卡斯特大学
Lancaster University",申请成功
利物浦大学,2.1,"曼彻斯特大学
The University of Manchester",申请失败
吉林大学,3.75,"西澳大学
The University of Western Australia",申请成功
东北财经大学,3.3,"利兹大学
University of Leeds",申请成功
德雷塞尔大学,3.49,"赫瑞瓦特大学
Heriot-Watt University",申请成功
南京财经大学,3.6500000000000004,"悉尼大学
The University of Sydney",申请失败
暨南大学,3.25,"伯明翰大学
University of Birmingham",申请成功
天津商业大学,3.4000000000000004,"雷丁大学
University of Reading",申请成功
南方医科大学,2.8,"贝尔法斯特女王大学
Queen＇s University Belfast",申请成功
宝鸡文理学院,2.98,"曼彻斯特大学
The University of Manchester",申请失败
河海大学,3.8439999999999994,"利兹大学
University of Leeds",申请成功
北师珠,3.5999999999999996,"埃克塞特大学
University of Exeter",申请失败
Beijing Institute of Fashion Technology,3.29,"利兹大学
University of Leeds",申请成功
宁波诺丁汉大学,0.7999999999999998,"爱丁堡大学
The University of Edinburgh",申请成功
河南大学,3.32,"利兹大学
University of Leeds",申请失败
枣庄市第八中学,3.5,"伦敦大学国王学院
King’s College London",申请成功
南京工业大学,3.5,"伦敦大学国王学院
King’s College London",申请成功
安徽师范大学,3.8000000000000007,"纽卡斯尔大学
Newcastle University",申请失败
南京医科大学,3.4269999999999996,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
北京市私立汇佳学校,3.0,"墨尔本皇家理工大学
RMIT University",申请失败
中南财经政法大学,3.37,"曼彻斯特大学
The University of Manchester",申请成功
衡阳市第八中学,4.0,"墨尔本大学
The University of Melbourne",申请成功
东南大学,3.4659999999999993,"利兹大学
University of Leeds",申请成功
福建师范大学,3.766,"东英吉利大学
University of East Anglia",申请成功
华东师范大学,2.53,"谢菲尔德大学
The University of Sheffield",申请成功
深圳大学,3.58,"南安普顿大学
University of Southampton",申请成功
中国政法大学,3.43,"曼彻斯特大学
The University of Manchester",申请成功
北京工业大学,2.81,"利兹大学
University of Leeds",申请成功
布鲁内尔伦敦大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
河海大学,3.5040000000000013,"南安普顿大学
University of Southampton",申请成功
广东财经大学,3.28,"墨尔本大学
The University of Melbourne",申请成功
深圳大学,2.62,"曼彻斯特大学
The University of Manchester",申请失败
中国民航大学,4.0,"埃克塞特大学
University of Exeter",申请成功
北京师范大学珠海分校,2.7,"利兹大学
University of Leeds",申请失败
华南理工大学,3.09,"南安普顿大学
University of Southampton",申请成功
中国人民大学,3.87,"曼彻斯特大学
The University of Manchester",申请成功
洛阳师范学院,3.626999999999999,"诺丁汉大学
The University of Nottingham",申请成功
吉林大学,3.83,"伦敦大学国王学院
King’s College London",申请失败
北京师范大学-香港浸会大学联合国际学院,2.58,"阿斯顿大学
Aston University",申请失败
华南理工大学,3.23,"埃克塞特大学
University of Exeter",申请成功
贵州师范学院,3.5250000000000004,"利物浦大学
University of Liverpool",申请成功
Coventry University,1.4700000000000006,"阿斯顿大学
Aston University",申请成功
西安交通大学城市学院,3.1480000000000006,"斯特拉斯克莱德大学
University of Strathclyde",申请成功
合肥工业大学,3.0379999999999994,"埃克塞特大学
University of Exeter",申请成功
南京艺术学院,3.14,"南安普顿大学
University of Southampton",申请成功
唐山师范学院,4.0,"利兹大学
University of Leeds",申请成功
Yangzhou University Guangling College,3.1500000000000004,"利物浦大学
University of Liverpool",申请失败
南京大学,3.69,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
沈阳音乐学院,3.452,"卡迪夫大学
Cardiff University",申请失败
奥尔良大学,3.07,"卡迪夫大学
Cardiff University",申请成功
福州大学,2.96,"利兹大学
University of Leeds",申请成功
浙江大学城市学院,3.459999999999999,"埃克塞特大学
University of Exeter",申请成功
北京理工大学,2.8,"卡迪夫大学
Cardiff University",申请成功
成都信息工程大学,3.9000000000000004,"约克大学
University of York",申请成功
西安外国语大学,3.69,"约克大学
University of York",申请成功
复旦大学,2.52,"莱斯特大学
University of Leicester",申请失败
吉林大学珠海学院,2.53,"邓迪大学
University of Dundee",申请成功
南京林业大学,3.2,"格拉斯哥大学
University of Glasgow",申请成功
中国矿业大学（北京）,3.926,"利兹大学
University of Leeds",申请失败
Cardiff Metropolitan University,2.2,"考文垂大学
Coventry University",申请成功
Guangdong Youth Vocational College,3.5,"伯明翰城市大学
Birmingham City University",申请成功
西安外国语大学,3.17,"曼彻斯特大学
The University of Manchester",申请失败
北京科技大学,3.6999999999999993,"伯明翰大学
University of Birmingham",申请成功
中山大学南方学院,2.31,"牛津布鲁克斯大学
Oxford Brookes University",申请成功
江西财经大学,3.4700000000000006,"拉夫堡大学
Loughborough University",申请成功
宁波诺丁汉大学,1.9000000000000004,"悉尼大学
The University of Sydney",申请成功
大连外国语大学,3.2799999999999994,"利物浦大学
University of Liverpool",申请失败
西安交通大学城市学院,3.1480000000000006,"金斯顿大学
Kingston University",申请成功
皖西学院,3.23,"曼彻斯特大学
The University of Manchester",申请成功
电子科技大学中山学院,3.648999999999999,"斯特拉斯克莱德大学
University of Strathclyde",申请成功
哈尔滨师范大学,4.0,"威斯敏斯特大学
University of Westminster",申请失败
河北医科大学,4.0,"纽卡斯尔大学
Newcastle University",申请成功
安徽大学,4.0,"伦敦大学国王学院
King’s College London",申请成功
澳门科技大学,2.73,"雷丁大学
University of Reading",申请成功
郑州大学西亚斯国际学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
福州大学,2.89,"纽卡斯尔大学
Newcastle University",申请失败
山西财经大学华商学院,4.0,"伦敦大学国王学院
King’s College London",申请失败
利物浦大学,1.5999999999999996,"曼彻斯特大学
The University of Manchester",申请成功
朴次茅斯大学,1.8499999999999996,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请失败
山东省济宁医学院,3.38,"惠灵顿维多利亚大学
Victoria University of Wellington",申请成功
宁波诺丁汉大学,1.9000000000000004,"澳大利亚国立大学
The Australian National University",申请失败
北京师范大学珠海分校,3.1,"谢菲尔德大学
The University of Sheffield",申请成功
青岛大学,3.5,"纽卡斯尔大学
Newcastle University",申请成功
北京语言大学,3.38,"曼彻斯特大学
The University of Manchester",申请失败
湖北工业大学,3.5999999999999996,"利兹大学
University of Leeds",申请成功
华南师范大学,3.17,"纽卡斯尔大学
Newcastle University",申请成功
南京理工大学,4.0,"伦敦大学国王学院
King’s College London",申请成功
广东外语外贸大学,3.53,"伦敦大学国王学院
King’s College London",申请失败
广东财经大学,3.28,"墨尔本大学
The University of Melbourne",申请成功
中国传媒大学,4.0,"东英吉利大学
University of East Anglia",申请失败
Xingjian College of Sci.&Liberal Arts of Guangxi U,3.1599999999999993,"曼彻斯特大学
The University of Manchester",申请失败
南京大学,4.0,"利兹大学
University of Leeds",申请成功
北京师范大学珠海分校,4.0,"布里斯托大学
University of Bristol",申请成功
兰州大学,3.6,"埃克塞特大学
University of Exeter",申请成功
南京财经大学,4.0,"利兹大学
University of Leeds",申请成功
四川大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
上海理工大学,3.01,"拉夫堡大学
Loughborough University",申请失败
同济大学,3.5999999999999996,"利兹大学
University of Leeds",申请成功
纽芬兰纪念大学,2.86,"约克大学
University of York",申请失败
上海视觉艺术学院,3.02,"利兹大学
University of Leeds",申请成功
南京信息工程大学滨江学院,4.0,"南安普顿大学
University of Southampton",申请失败
南京邮电大学,3.665000000000001,"克兰菲尔德大学
Cranfield University",申请成功
赫尔大学,2.1079999999999997,"爱丁堡大学
The University of Edinburgh",申请成功
北京师范大学,3.7119999999999997,"曼彻斯特大学
The University of Manchester",申请失败
谢菲尔德大学,2.0999999999999996,"布里斯托大学
University of Bristol",申请成功
北京联合大学,3.0,"伦敦大学国王学院
King’s College London",申请失败
Guangdong university of foreign studies,3.18,"卡迪夫大学
Cardiff University",申请失败
四川大学望江校区,4.0,"巴斯大学
University of Bath",申请失败
南京财经大学,3.8970000000000002,"格拉斯哥大学
University of Glasgow",申请成功
海南省农垦中学,3.5,"西澳大学
The University of Western Australia",申请成功
Southwest Petroleum University,2.32,"纽卡斯尔大学
Newcastle University",申请成功
诺丁汉特伦特国际学院,1.5,"布莱顿大学
University of Brighton",申请失败
布拉德福德大学,2.2,"利兹大学
University of Leeds",申请失败
上海电机学院,3.817,"卡迪夫大学
Cardiff University",申请成功
武汉理工大学,3.66,"谢菲尔德大学
The University of Sheffield",申请成功
诺丁汉大学,1.0999999999999996,"卡迪夫大学
Cardiff University",申请成功
吉林建筑大学,3.5,"利物浦大学
University of Liverpool",申请成功
首都师范大学,3.89,"杜伦大学
Durham University",申请成功
吉林大学珠海学院,3.19,"伦敦大学亚非学院
SOAS, University of London",申请成功
中国人民大学,3.31,"曼彻斯特大学
The University of Manchester",申请失败
南京邮电大学通达学院,3.8680000000000003,"利兹大学
University of Leeds",申请成功
长春工业大学,3.5500000000000007,"曼彻斯特大学
The University of Manchester",申请失败
堪萨斯大学,2.56,"邓迪大学
University of Dundee",申请成功
华南农业大学,3.5,"卡迪夫大学
Cardiff University",申请成功
武汉大学,3.7,"巴斯大学
University of Bath",申请成功
东华大学,3.16,"诺丁汉特伦特大学
Nottingham Trent University",申请成功
北京联合大学,3.0999999999999996,"卡迪夫大学
Cardiff University",申请失败
阿斯隆理工学院,1.2829999999999995,"东英吉利大学
University of East Anglia",申请成功
西南交通大学,3.2,"利兹大学
University of Leeds",申请成功
南京大学,3.4610000000000003,"曼彻斯特大学
The University of Manchester",申请成功
天津城建大学,3.51,"格拉斯哥大学
University of Glasgow",申请失败
山东建筑大学,4.0,"利物浦大学
University of Liverpool",申请成功
广州大学华软软件学院,3.2,"牛津布鲁克斯大学
Oxford Brookes University",申请成功
浙江科技学院,3.7,"南安普顿大学
University of Southampton",申请失败
贵州师范学院,3.5250000000000004,"利兹大学
University of Leeds",申请成功
布鲁内尔伦敦大学,2.1,"伯明翰大学
University of Birmingham",申请成功
"Beijing Institute of Technology, Zhuhai",3.33,"格拉斯哥大学
University of Glasgow",申请失败
新疆财经大学,3.6739999999999995,"南安普顿大学
University of Southampton",申请失败
西南科技大学,3.31,"谢菲尔德大学
The University of Sheffield",申请成功
重庆大学Chongqing University,3.229000000000001,"利兹大学
University of Leeds",申请成功
华南师范大学增城学院,3.5389999999999997,"纽卡斯尔大学
Newcastle University",申请失败
天津商业大学,3.5,"南安普顿大学
University of Southampton",申请失败
黑龙江工业学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
青岛农业大学,3.5,"卡迪夫大学
Cardiff University",申请成功
福州大学,3.26,"悉尼大学
The University of Sydney",申请成功
浙江大学,3.6180000000000003,"爱丁堡大学
The University of Edinburgh",申请成功
浙江大学城市学院,3.9529999999999994,"杜伦大学
Durham University",申请成功
中山大学南方学院,3.32,"巴斯大学
University of Bath",申请失败
四川大学,3.583,"巴斯大学
University of Bath",申请成功
河海大学,3.498,"谢菲尔德大学
The University of Sheffield",申请失败
福州大学,2.96,"伯明翰大学
University of Birmingham",申请成功
西安培华学院,3.2,"卡迪夫大学
Cardiff University",申请失败
天津市第五十四中学,4.0,"昆士兰大学
The University of Queensland",申请成功
广东财经大学,3.36,"南安普顿大学
University of Southampton",申请失败
江苏科技大学,3.6999999999999993,"谢菲尔德大学
The University of Sheffield",申请失败
山东科技大学,3.05,"曼彻斯特大学
The University of Manchester",申请失败
上海交通大学,3.5,"南安普顿大学
University of Southampton",申请成功
Jiangsu University,3.7349999999999994,"曼彻斯特大学
The University of Manchester",申请成功
澳门科技大学,3.38,"曼彻斯特大学
The University of Manchester",申请成功
中国地质大学（武汉）,4.0,"南安普顿大学
University of Southampton",申请成功
西南政法大学,3.0,"诺丁汉大学
The University of Nottingham",申请失败
成都理工大学,2.4,"肯特大学
University of Kent",申请失败
哈珀亚当斯大学,2.4625000000000004,"曼彻斯特大学
The University of Manchester",申请成功
东华大学,3.27,"诺丁汉大学
The University of Nottingham",申请成功
厦门大学,3.6,"布里斯托大学
University of Bristol",申请成功
广东财经大学,3.24,"南安普顿大学
University of Southampton",申请失败
天津外国语大学,2.9000000000000004,"曼彻斯特大学
The University of Manchester",申请失败
西南大学,3.69,"利兹大学
University of Leeds",申请成功
上海交通大学,2.99,"曼彻斯特大学
The University of Manchester",申请失败
四川外国语大学,3.53,"卡迪夫大学
Cardiff University",申请成功
郑州大学,3.4,"谢菲尔德大学
The University of Sheffield",申请失败
北京师范大学珠海分校,3.9000000000000004,"曼彻斯特大学
The University of Manchester",申请失败
九江学院,3.529,"南安普顿大学
University of Southampton",申请成功
北京服装学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
澳门科技大学,3.41,"格拉斯哥大学
University of Glasgow",申请成功
南京林业大学,3.3400000000000007,"谢菲尔德大学
The University of Sheffield",申请失败
阜阳师范学院,4.0,"曼彻斯特大学
The University of Manchester",申请成功
华南师范大学增城学院,3.5549999999999997,"埃塞克斯大学
University of Essex",申请成功
北京服装学院,3.5,"爱丁堡大学
The University of Edinburgh",申请失败
贵州大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
威尔士三一圣大卫大学,2.1,"萨塞克斯大学
University of Sussex",申请成功
四川外国语大学,3.311,"肯特大学
University of Kent",申请成功
广州优联教育,3.3,"悉尼大学
The University of Sydney",申请成功
上海戏剧学院,3.84,"埃克塞特大学
University of Exeter",申请失败
北京师范大学-香港浸会大学联合国际学院,2.16,"莫纳什大学
Monash University",申请成功
广东财经大学,3.46,"昆士兰大学
The University of Queensland",申请成功
哈珀亚当斯大学,1.4000000000000004,"利物浦大学
University of Liverpool",申请成功
深圳大学,3.45,"兰卡斯特大学
Lancaster University",申请失败
华东师范大学,2.43,"纽卡斯尔大学
Newcastle University",申请成功
广东外语外贸大学,3.7,"伦敦大学国王学院
King’s College London",申请失败
Hunan International Economics University,3.907,"曼彻斯特大学
The University of Manchester",申请失败
南开大学滨海学院,3.55,"曼彻斯特大学
The University of Manchester",申请失败
西南政法大学,3.0,"兰卡斯特大学
Lancaster University",申请成功
广东外语外贸大学,3.5,"利兹大学
University of Leeds",申请失败
广东财经大学,3.13,"利物浦大学
University of Liverpool",申请成功
沈阳化工大学,3.8000000000000007,"伦敦大学国王学院
King’s College London",申请失败
东华大学,2.59,"曼彻斯特大学
The University of Manchester",申请成功
南京财经大学Nanjing University of Finance and Economics,3.81,"布里斯托大学
University of Bristol",申请成功
昆明市第一中学,4.0,"爱丁堡大学
The University of Edinburgh",申请失败
东莞理工学院城市学院,2.87,"斯特拉斯克莱德大学
University of Strathclyde",申请成功
NanKai University,3.6999999999999993,"曼彻斯特大学
The University of Manchester",申请成功
考文垂大学伦敦校区,1.0999999999999996,"莱斯特大学
University of Leicester",申请成功
上海师范大学,3.4,"兰卡斯特大学
Lancaster University",申请成功
Tianjin University of Science&Technology,3.3599999999999994,"纽卡斯尔大学
Newcastle University",申请成功
天津财经大学,3.937000000000001,"利兹大学
University of Leeds",申请失败
广东外语外贸大学,3.67,"南安普顿大学
University of Southampton",申请成功
长沙理工大学,3.5999999999999996,"利兹大学
University of Leeds",申请成功
天津师范大学,3.5,"约克大学
University of York",申请成功
浙江经济职业技术学院,3.02,"曼彻斯特大学
The University of Manchester",申请失败
常熟理工学院,3.32,"爱丁堡大学
The University of Edinburgh",申请成功
西交利物浦大学,2.1,"曼彻斯特大学
The University of Manchester",申请成功
中央民族大学,4.0,"澳大利亚国立大学
The Australian National University",申请成功
华南理工大学,3.05,"东英吉利大学
University of East Anglia",申请成功
暨南大学,3.34,"利兹大学
University of Leeds",申请成功
北京化工大学,3.8000000000000007,"曼彻斯特大学
The University of Manchester",申请失败
暨南大学,2.44,"卡迪夫大学
Cardiff University",申请成功
北京师范大学-香港浸会大学联合国际学院,2.7,"斯特灵大学
University of Stirling",申请成功
广东财经大学华商学院,3.11,"东英吉利大学
University of East Anglia",申请失败
西安财经学院,3.7459999999999987,"拉夫堡大学
Loughborough University",申请成功
萨里大学,2.55,"伦敦大学国王学院
King’s College London",申请失败
首都经济贸易大学,4.0,"伦敦大学国王学院
King’s College London",申请失败
安徽师范大学,3.34,"卡迪夫大学
Cardiff University",申请成功
山西医科大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
北京师范大学-香港浸会大学联合国际学院,3.09,"巴斯大学
University of Bath",申请成功
安徽财经大学,3.95,"曼彻斯特大学
The University of Manchester",申请成功
江西财经大学,3.882999999999999,"埃克塞特大学
University of Exeter",申请成功
中山大学,3.2,"墨尔本大学
The University of Melbourne",申请成功
中国矿业大学,3.9909999999999997,"利兹大学
University of Leeds",申请成功
杭州师范大学钱江学院,3.13,"利兹大学
University of Leeds",申请失败
华南理工大学广州学院,2.96,"莫纳什大学
Monash University",申请成功
谢菲尔德大学,2.4000000000000004,"埃克塞特大学
University of Exeter",申请成功
北京师范大学珠海分校,3.8,"利兹大学
University of Leeds",申请失败
广东外语外贸大学,3.65,"卡迪夫大学
Cardiff University",申请成功
South China Agricultural University,3.92,"莫纳什大学
Monash University",申请成功
Nanjing Forestry University,4.0,"拉夫堡大学
Loughborough University",申请成功
首都师范大学,2.54,"拉夫堡大学
Loughborough University",申请失败
北爱荷华大学,3.2200000000000006,"埃克塞特大学
University of Exeter",申请失败
北京邮电大学,3.4000000000000004,"格拉斯哥大学
University of Glasgow",申请失败
南京审计学院,3.35,"埃克塞特大学
University of Exeter",申请失败
西南政法大学,3.2,"杜伦大学
Durham University",申请成功
广东财经大学华商学院,3.6449999999999996,"雷丁大学
University of Reading",申请失败
利物浦大学,1.7000000000000002,"曼彻斯特大学
The University of Manchester",申请成功
普渡大学,3.73,"埃克塞特大学
University of Exeter",申请成功
中南财经政法大学,3.5310000000000006,"莱斯特大学
University of Leicester",申请失败
北京工商大学,2.59,"东英吉利大学
University of East Anglia",申请成功
天津商业大学,4.0,"谢菲尔德大学
The University of Sheffield",申请成功
成都理工大学,3.7200000000000006,"拉夫堡大学
Loughborough University",申请成功
北京市私立汇佳学校,3.0,"斯威本科技大学
Swinburne University of Technology",申请成功
云南财经大学,3.25,"利物浦大学
University of Liverpool",申请失败
湖南师范大学树达学院,2.37,"萨塞克斯大学
University of Sussex",申请失败
北京邮电大学,3.4000000000000004,"伦敦大学国王学院
King’s College London",申请失败
南阳理工学院,3.34,"利兹大学
University of Leeds",申请失败
四川外国语大学,4.0,"萨里大学
University of Surrey",申请失败
福清市第三中学,3.0,"莫纳什大学
Monash University",申请成功
迈阿密大学,3.5,"利兹大学
University of Leeds",申请失败
上海大学,3.5169999999999995,"南安普顿大学
University of Southampton",申请成功
北京印刷学院,3.05,"考文垂大学
Coventry University",申请成功
南京晓庄学院,3.561,"纽卡斯尔大学
Newcastle University",申请成功
山东大学,4.0,"赫瑞瓦特大学
Heriot-Watt University",申请成功
澳大利亚维多利亚大学与中央财经大学合作项目,4.0,"伦敦大学国王学院
King’s College London",申请成功
郑州大学,2.5,"南安普顿大学
University of Southampton",申请失败
盐城工学院Yancheng Institute of Technology,3.2,"谢菲尔德大学
The University of Sheffield",申请失败
浙江师范大学,4.0,"布里斯托大学
University of Bristol",申请失败
湖南师范大学,3.523999999999999,"墨尔本大学
The University of Melbourne",申请成功
迈阿密大学牛津分校,3.63,"新南威尔士大学
University of New South Wales",申请成功
华南理工大学,3.07,"曼彻斯特大学
The University of Manchester",申请失败
利物浦大学,1.7000000000000002,"曼彻斯特大学
The University of Manchester",申请失败
中南财经政法大学,3.5310000000000006,"莱斯特大学
University of Leicester",申请成功
天津财经大学珠江学院,3.08,"巴斯大学
University of Bath",申请失败
